step,fitness,genome
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0235180871072322,[ 1.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0235180871072322,[ 1.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
